Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
41341,49.103424,-122.283974,6,BC,1208,Malus,spp.,apple,Plantae,250974,498,Colored leaves,2020,10,7,281,2459130,-9999,2020,11,25,330,2459179,9
41341,49.103424,-122.283974,6,BC,1208,Malus,spp.,apple,Plantae,250974,504,Recent fruit or seed drop,2020,10,7,281,2459130,-9999,2020,10,7,281,2459130,6
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,390,Ripe fruits,2020,10,15,289,2459138,-9999,2020,10,15,289,2459138,6
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,471,Falling leaves,2020,10,15,289,2459138,-9999,2020,11,17,322,2459171,-9999
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,483,Leaves,2020,10,15,289,2459138,-9999,2020,11,17,322,2459171,-9999
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,498,Colored leaves,2020,10,15,289,2459138,-9999,2020,11,17,322,2459171,-9999
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,504,Recent fruit or seed drop,2020,10,15,289,2459138,-9999,2020,10,21,295,2459144,3
41309,49.185192,-121.877464,14,BC,1208,Malus,spp.,apple,Plantae,250983,516,Fruits,2020,10,15,289,2459138,-9999,2020,10,15,289,2459138,6
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,371,Breaking leaf buds,2020,10,10,284,2459133,-9999,2020,10,10,284,2459133,4
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,390,Ripe fruits,2020,10,10,284,2459133,-9999,2020,11,5,310,2459159,3
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,467,Increasing leaf size,2020,10,10,284,2459133,-9999,2020,10,20,294,2459143,4
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,471,Falling leaves,2020,10,20,294,2459143,6,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,483,Leaves,2020,10,10,284,2459133,-9999,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,498,Colored leaves,2020,10,20,294,2459143,6,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,504,Recent fruit or seed drop,2020,10,10,284,2459133,-9999,2020,10,14,288,2459137,6
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,504,Recent fruit or seed drop,2020,10,24,298,2459147,4,2020,11,5,310,2459159,3
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251003,516,Fruits,2020,10,10,284,2459133,-9999,2020,11,5,310,2459159,3
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,390,Ripe fruits,2020,10,10,284,2459133,-9999,2020,10,14,288,2459137,6
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,467,Increasing leaf size,2020,10,14,288,2459137,-9999,2020,10,14,288,2459137,6
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,471,Falling leaves,2020,10,20,294,2459143,6,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,483,Leaves,2020,10,10,284,2459133,-9999,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,498,Colored leaves,2020,10,20,294,2459143,6,2020,11,10,315,2459164,-9999
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,504,Recent fruit or seed drop,2020,10,14,288,2459137,4,2020,10,14,288,2459137,6
41346,49.115093,-121.968056,20,BC,1208,Malus,spp.,apple,Plantae,251004,516,Fruits,2020,10,10,284,2459133,-9999,2020,10,14,288,2459137,6
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,390,Ripe fruits,2020,10,14,288,2459137,-9999,2020,10,23,297,2459146,8
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,471,Falling leaves,2020,10,23,297,2459146,9,2020,11,10,315,2459164,-9999
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,483,Leaves,2020,10,14,288,2459137,-9999,2020,11,10,315,2459164,-9999
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,498,Colored leaves,2020,10,14,288,2459137,-9999,2020,10,14,288,2459137,9
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,498,Colored leaves,2020,10,31,305,2459154,8,2020,11,8,313,2459162,-9999
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,504,Recent fruit or seed drop,2020,10,14,288,2459137,-9999,2020,10,31,305,2459154,5
41318,49.027893,-122.282883,60,BC,83,Malus,pumila,paradise apple,Plantae,251011,516,Fruits,2020,10,14,288,2459137,-9999,2020,10,23,297,2459146,8
41364,45.111736,-92.674355,278,WI,83,Malus,pumila,paradise apple,Plantae,251066,390,Ripe fruits,2020,10,9,283,2459132,-9999,2020,10,16,290,2459139,3
41364,45.111736,-92.674355,278,WI,83,Malus,pumila,paradise apple,Plantae,251066,483,Leaves,2020,9,29,273,2459122,-9999,2020,10,30,304,2459153,4
41364,45.111736,-92.674355,278,WI,83,Malus,pumila,paradise apple,Plantae,251066,498,Colored leaves,2020,9,29,273,2459122,-9999,2020,10,30,304,2459153,4
41364,45.111736,-92.674355,278,WI,83,Malus,pumila,paradise apple,Plantae,251066,516,Fruits,2020,9,29,273,2459122,-9999,2020,10,2,276,2459125,7
41372,49.076466,-122.350945,63,BC,83,Malus,pumila,paradise apple,Plantae,251080,390,Ripe fruits,2020,10,2,276,2459125,-9999,2020,11,9,314,2459163,2
41372,49.076466,-122.350945,63,BC,83,Malus,pumila,paradise apple,Plantae,251080,483,Leaves,2020,10,2,276,2459125,-9999,2020,11,11,316,2459165,-9999
41372,49.076466,-122.350945,63,BC,83,Malus,pumila,paradise apple,Plantae,251080,504,Recent fruit or seed drop,2020,10,2,276,2459125,-9999,2020,11,11,316,2459165,-9999
41372,49.076466,-122.350945,63,BC,83,Malus,pumila,paradise apple,Plantae,251080,516,Fruits,2020,10,2,276,2459125,-9999,2020,11,9,314,2459163,2
41404,49.023502,-122.635307,82,BC,1208,Malus,spp.,apple,Plantae,251781,390,Ripe fruits,2020,10,15,289,2459138,-9999,2020,10,15,289,2459138,-9999
41404,49.023502,-122.635307,82,BC,1208,Malus,spp.,apple,Plantae,251781,504,Recent fruit or seed drop,2020,10,15,289,2459138,-9999,2020,10,15,289,2459138,-9999
41404,49.023502,-122.635307,82,BC,1208,Malus,spp.,apple,Plantae,251781,516,Fruits,2020,10,15,289,2459138,-9999,2020,10,15,289,2459138,-9999
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,371,Breaking leaf buds,2020,10,2,276,2459125,-9999,2020,12,6,341,2459190,-9999
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,471,Falling leaves,2020,10,2,276,2459125,-9999,2020,11,7,312,2459161,7
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,471,Falling leaves,2020,11,20,325,2459174,6,2020,12,6,341,2459190,-9999
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,483,Leaves,2020,10,2,276,2459125,-9999,2020,12,6,341,2459190,-9999
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,498,Colored leaves,2020,10,2,276,2459125,-9999,2020,12,6,341,2459190,-9999
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,504,Recent fruit or seed drop,2020,10,9,283,2459132,7,2020,10,24,298,2459147,6
41451,49.040298,-122.315964,64,BC,83,Malus,pumila,paradise apple,Plantae,252102,516,Fruits,2020,10,9,283,2459132,7,2020,10,24,298,2459147,6
41507,49.130592,-122.063744,7,BC,1208,Malus,spp.,apple,Plantae,252232,371,Breaking leaf buds,2020,10,9,283,2459132,-9999,2020,10,15,289,2459138,15
41507,49.130592,-122.063744,7,BC,1208,Malus,spp.,apple,Plantae,252232,471,Falling leaves,2020,10,9,283,2459132,-9999,2020,10,30,304,2459153,6
41507,49.130592,-122.063744,7,BC,1208,Malus,spp.,apple,Plantae,252232,483,Leaves,2020,10,9,283,2459132,-9999,2020,10,30,304,2459153,6
41507,49.130592,-122.063744,7,BC,1208,Malus,spp.,apple,Plantae,252232,498,Colored leaves,2020,10,15,289,2459138,-9999,2020,10,30,304,2459153,6
41507,49.130592,-122.063744,7,BC,1208,Malus,spp.,apple,Plantae,252232,504,Recent fruit or seed drop,2020,10,9,283,2459132,-9999,2020,10,30,304,2459153,6
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,390,Ripe fruits,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,4
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,471,Falling leaves,2020,10,22,296,2459145,7,2020,11,14,319,2459168,-9999
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,483,Leaves,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,4
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,498,Colored leaves,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,4
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,504,Recent fruit or seed drop,2020,10,22,296,2459145,7,2020,11,14,319,2459168,-9999
41408,49.051025,-122.357582,56,BC,1208,Malus,spp.,apple,Plantae,252355,516,Fruits,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,4
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,390,Ripe fruits,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,-9999
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,471,Falling leaves,2020,10,22,296,2459145,7,2020,11,7,312,2459161,-9999
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,483,Leaves,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,-9999
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,498,Colored leaves,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,-9999
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,504,Recent fruit or seed drop,2020,10,22,296,2459145,7,2020,11,7,312,2459161,-9999
41409,49.051247,-122.356071,58,BC,1208,Malus,spp.,apple,Plantae,252529,516,Fruits,2020,10,15,289,2459138,-9999,2020,11,7,312,2459161,-9999
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,390,Ripe fruits,2020,10,16,290,2459139,-9999,2020,12,7,342,2459191,-9999
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,467,Increasing leaf size,2020,10,16,290,2459139,-9999,2020,10,24,298,2459147,6
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,471,Falling leaves,2020,10,16,290,2459139,-9999,2020,11,25,330,2459179,12
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,483,Leaves,2020,10,16,290,2459139,-9999,2020,11,25,330,2459179,12
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,498,Colored leaves,2020,10,16,290,2459139,-9999,2020,11,25,330,2459179,12
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,504,Recent fruit or seed drop,2020,10,16,290,2459139,-9999,2020,10,30,304,2459153,13
41217,49.014462,-122.052498,206,BC,1208,Malus,spp.,apple,Plantae,252540,516,Fruits,2020,10,16,290,2459139,-9999,2020,12,7,342,2459191,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,371,Breaking leaf buds,2020,10,15,289,2459138,-9999,2020,11,5,310,2459159,5
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,371,Breaking leaf buds,2020,11,11,316,2459165,1,2020,11,11,316,2459165,5
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,471,Falling leaves,2020,10,23,297,2459146,3,2020,11,25,330,2459179,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,483,Leaves,2020,10,15,289,2459138,-9999,2020,11,25,330,2459179,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,498,Colored leaves,2020,10,26,300,2459149,3,2020,10,26,300,2459149,3
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,498,Colored leaves,2020,11,2,307,2459156,4,2020,11,25,330,2459179,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,500,Flowers or flower buds,2020,10,15,289,2459138,-9999,2020,11,25,330,2459179,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,501,Open flowers,2020,10,23,297,2459146,3,2020,11,25,330,2459179,-9999
41394,49.031303,-122.285851,59,BC,83,Malus,pumila,paradise apple,Plantae,252546,504,Recent fruit or seed drop,2020,10,15,289,2459138,-9999,2020,10,29,303,2459152,7
41153,45.095112,-88.037247,215,WI,1208,Malus,spp.,apple,Plantae,252812,390,Ripe fruits,2020,9,29,273,2459122,-9999,2020,10,6,280,2459129,-9999
41153,45.095112,-88.037247,215,WI,1208,Malus,spp.,apple,Plantae,252812,483,Leaves,2020,9,29,273,2459122,-9999,2020,10,6,280,2459129,-9999
41153,45.095112,-88.037247,215,WI,1208,Malus,spp.,apple,Plantae,252812,498,Colored leaves,2020,9,29,273,2459122,-9999,2020,10,6,280,2459129,-9999
41153,45.095112,-88.037247,215,WI,1208,Malus,spp.,apple,Plantae,252812,504,Recent fruit or seed drop,2020,9,29,273,2459122,-9999,2020,10,6,280,2459129,-9999
41153,45.095112,-88.037247,215,WI,1208,Malus,spp.,apple,Plantae,252812,516,Fruits,2020,9,29,273,2459122,-9999,2020,10,6,280,2459129,-9999
41618,34.079182,-118.068687,90,CA,1208,Malus,spp.,apple,Plantae,252950,471,Falling leaves,2020,10,16,290,2459139,-9999,2020,10,17,291,2459140,-9999
41618,34.079182,-118.068687,90,CA,1208,Malus,spp.,apple,Plantae,252950,483,Leaves,2020,10,16,290,2459139,-9999,2020,10,17,291,2459140,-9999
41618,34.079182,-118.068687,90,CA,1208,Malus,spp.,apple,Plantae,252950,498,Colored leaves,2020,10,16,290,2459139,-9999,2020,10,17,291,2459140,-9999
41903,34.287571,-86.849609,306,AL,1208,Malus,spp.,apple,Plantae,254617,471,Falling leaves,2020,11,29,334,2459183,-9999,2020,11,29,334,2459183,12
41212,44.978855,-92.435745,351,WI,1208,Malus,spp.,apple,Plantae,255927,390,Ripe fruits,2020,9,29,273,2459122,-9999,2020,9,29,273,2459122,7
41212,44.978855,-92.435745,351,WI,1208,Malus,spp.,apple,Plantae,255927,471,Falling leaves,2020,10,13,287,2459136,7,2020,11,25,330,2459179,7
41212,44.978855,-92.435745,351,WI,1208,Malus,spp.,apple,Plantae,255927,483,Leaves,2020,9,29,273,2459122,-9999,2020,11,25,330,2459179,7
41212,44.978855,-92.435745,351,WI,1208,Malus,spp.,apple,Plantae,255927,498,Colored leaves,2020,10,13,287,2459136,7,2020,11,25,330,2459179,7
41212,44.978855,-92.435745,351,WI,1208,Malus,spp.,apple,Plantae,255927,516,Fruits,2020,9,29,273,2459122,-9999,2020,9,29,273,2459122,7
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,371,Breaking leaf buds,2021,4,4,94,2459309,8,2021,5,3,123,2459338,6
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,467,Increasing leaf size,2021,4,19,109,2459324,6,2021,5,22,142,2459357,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,483,Leaves,2021,4,19,109,2459324,6,2021,5,22,142,2459357,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,500,Flowers or flower buds,2021,4,19,109,2459324,6,2021,5,9,129,2459344,7
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,501,Open flowers,2021,4,30,120,2459335,7,2021,5,9,129,2459344,7
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,516,Fruits,2021,5,16,136,2459351,7,2021,5,22,142,2459357,-9999
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,371,Breaking leaf buds,2021,4,13,103,2459318,6,2021,4,27,117,2459332,7
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,390,Ripe fruits,2021,9,8,251,2459466,11,2021,10,23,296,2459511,8
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,467,Increasing leaf size,2021,4,27,117,2459332,14,2021,6,6,157,2459372,6
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,471,Falling leaves,2021,10,3,276,2459491,25,2021,11,23,327,2459542,18
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,483,Leaves,2021,4,27,117,2459332,14,2021,11,23,327,2459542,18
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2021,8,28,240,2459455,6,2021,8,28,240,2459455,11
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2021,9,24,267,2459482,16,2021,10,31,304,2459519,2
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2021,11,7,311,2459526,5,2021,11,12,316,2459531,8
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2021,11,23,327,2459542,3,2021,11,23,327,2459542,18
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,500,Flowers or flower buds,2021,4,13,103,2459318,6,2021,4,13,103,2459318,14
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,500,Flowers or flower buds,2021,5,4,124,2459339,7,2021,5,9,129,2459344,14
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,501,Open flowers,2021,5,4,124,2459339,7,2021,5,9,129,2459344,14
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,504,Recent fruit or seed drop,2021,10,23,296,2459511,45,2021,10,31,304,2459519,2
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,516,Fruits,2021,7,10,191,2459406,7,2021,10,23,296,2459511,8
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,3,22,81,2459296,-9999,2021,4,22,112,2459327,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,5,2,122,2459337,2,2021,5,6,126,2459341,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,5,9,129,2459344,2,2021,5,13,133,2459348,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,5,19,139,2459354,5,2021,5,20,140,2459355,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,6,2,153,2459368,1,2021,6,3,154,2459369,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,6,17,168,2459383,8,2021,6,18,169,2459384,4
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,7,5,186,2459401,5,2021,7,6,187,2459402,14
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,8,17,229,2459444,6,2021,8,18,230,2459445,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2021,10,20,293,2459508,2,2021,10,21,294,2459509,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,3,22,81,2459296,-9999,2021,5,6,126,2459341,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,5,9,129,2459344,2,2021,5,13,133,2459348,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,5,19,139,2459354,5,2021,5,20,140,2459355,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,5,25,145,2459360,4,2021,5,27,147,2459362,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,6,1,152,2459367,4,2021,6,3,154,2459369,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,6,8,159,2459374,4,2021,6,23,174,2459389,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,6,29,180,2459395,4,2021,7,21,202,2459417,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,8,10,222,2459437,6,2021,9,8,251,2459466,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2021,10,17,290,2459505,31,2021,10,21,294,2459509,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,5,26,146,2459361,1,2021,5,27,147,2459362,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,6,1,152,2459367,4,2021,6,2,153,2459368,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,6,22,173,2459388,4,2021,6,23,174,2459389,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,6,29,180,2459395,4,2021,6,30,181,2459396,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,7,20,201,2459416,14,2021,7,21,202,2459417,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,8,3,215,2459430,11,2021,8,11,223,2459438,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,8,24,236,2459451,1,2021,9,1,244,2459459,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2021,9,7,250,2459465,1,2021,10,21,294,2459509,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,483,Leaves,2021,3,22,81,2459296,-9999,2021,10,21,294,2459509,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2021,5,12,132,2459347,2,2021,5,13,133,2459348,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2021,7,5,186,2459401,5,2021,7,6,187,2459402,14
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2021,7,22,203,2459418,1,2021,7,23,204,2459419,11
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2021,8,17,229,2459444,6,2021,10,21,294,2459509,-9999
